Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-01-22,-1.8207438661434845,-0.0002254880170089,0.0266020972923498,-0.0002254880170088,0.3095441981301053,0.4126076880658074,0,1,1,1
2021-01-25,-1.6358096164285425,0.004705409449607,0.0264631110317928,0.0047054094496071,0.3043933397048535,0.4158081471172107,0,1,1,0
2021-01-26,-1.200661246662568,0.0119240908302247,0.02529084557483,0.0119240908302245,0.2848071112291015,0.4187439902547029,0,1,1,0
2021-01-27,-0.9195322535784204,0.0076882062385261,0.0230772447239688,0.007688206238526,0.23134675849923,0.42022366796061,0,1,1,0
2021-01-28,-1.1875428525868943,-0.0077998026206387,0.0211830207447799,-0.0077998026206384,0.1579503817982745,0.4206323957295984,0,1,1,1
2021-01-29,-1.6715272841376518,-0.0140424485382335,0.0193393340021121,-0.0140424485382338,0.1567760871012644,0.4231357314163869,0,1,1,1
2021-02-01,-1.7318190762726529,-0.0021258544847198,0.0169902602604835,-0.0021258544847197,0.2226222472321712,0.425801621243423,0,1,1,1
2021-02-02,-1.5624119742045672,0.0043920536396404,0.0145306376828943,0.0043920536396405,0.156025523254684,0.4290527042582254,0,1,1,1
2021-02-03,-1.2951031296504454,0.0072461093080273,0.0118429210880003,0.0072461093080274,0.2792654528648055,0.4319469690285939,0,1,1,1
2021-02-04,-1.147937910707597,0.0038995913389827,0.0099322163421391,0.0038995913389827,0.2411710127281009,0.4337756385375599,0,1,1,1
2021-02-05,-0.8635871130685877,0.0078619219845856,0.0096237578657206,0.0078619219845856,0.1415973488607809,0.4353640285487797,0,1,1,0
2021-02-08,-0.7574641108143333,0.0028246982281046,0.0094050491607288,0.0028246982281047,0.1769596064849095,0.4355000027680987,0,1,1,0
2021-02-09,-0.8243877951384646,-0.0020858810369039,0.0097569105072851,-0.002085881036904,0.1888390098152642,0.4348681569572538,0,1,1,0
2021-02-10,-0.906125793205548,-0.0025123772024389,0.0097440783985742,-0.002512377202439,0.1971683922279066,0.4347447660833657,0,1,1,1
2021-02-11,-1.106912068457715,-0.0059287183417251,0.0095513271498093,-0.0059287183417249,0.1805203908373092,0.4356010637862359,0,1,1,1
2021-02-12,-1.2537331973742167,-0.0044473919457628,0.0094260000576069,-0.0044473919457627,0.1867072159915107,0.4371278173190461,0,1,1,1
